date,ticker,bucket,day_return,entry,open_ret,high_ret,low_ret,close_ret,target_hit,stop_hit,gap_seq,outcome,clv,intraday_score,structure,event_type,pre_range_5d,vol_event,vol_5d_ratio,pre_5d,d52w_high
2020-04-09,CHOLAFIN.NS,10-15%,13.93,169.49880981445312,-1.0189279447679684,-0.6986932877289181,-14.992726352565427,-12.576427264937829,False,True,gap_down_intraday,stop_intraday,0.767,3,mixed,,,,,,
2020-04-09,LICHSGFIN.NS,10-15%,14.12,227.04054260253903,1.1223612117660701e-05,1.8210389530951405,-6.207158348975783,-4.444871136326083,False,True,gap_up_intraday,stop_intraday,0.933,4,mixed,,,,,,
2020-04-09,CUMMINSIND.NS,7-10%,7.07,320.71051025390625,1.5845890862048746,5.248994848635528,-3.508788639565851,2.433485373833314,True,True,gap_up_intraday,target_intraday,0.776,2,weak,,,,,,
2020-04-09,VEDL.NS,7-10%,9.25,33.40895462036133,1.041651149556111,3.4505030068366485,-4.101573354748487,1.953115321301532,True,True,gap_up_intraday,target_intraday,0.889,3,mixed,,,,,,
2020-04-09,IDFCFIRSTB.NS,7-10%,7.3,21.978063583374023,4.308389740820169,4.308389740820169,-1.5872983931833233,0.6802752968345029,True,False,gap_above_target,target_at_open,0.828,3,mixed,,,,,,
2020-04-09,KARURVYSYA.NS,7-10%,10.0,21.554500579833984,4.991090140379733,4.991090140379733,-4.9910877920720695,-4.099819428169736,True,True,gap_above_target,target_at_open,1.0,2,weak,,,,,,
2020-04-09,TATAELXSI.NS,7-10%,9.73,644.3034057617188,0.34304342133793375,0.7718598462154428,-5.660386526947245,-3.7021231084814357,False,True,gap_up_intraday,stop_intraday,0.8,2,weak,,,,,,
2020-04-09,APOLLOTYRE.NS,7-10%,7.67,83.5666275024414,3.2294024461226227,3.2294024461226227,-5.289522307364555,-4.454332939690476,True,True,gap_above_target,target_at_open,0.841,3,mixed,,,,,,
2020-04-09,CEATLTD.NS,10-15%,10.49,780.8981323242188,-0.9803848823832824,-0.9803848823832824,-5.392149912376107,-4.607833137346625,False,True,gap_down_intraday,stop_intraday,0.797,2,weak,,,,,,
2020-04-09,IFBIND.NS,7-10%,9.53,328.20001220703125,2.0109614078180416,3.366845637409156,-3.5953741229916,-0.1371152316555609,True,True,gap_up_intraday,target_intraday,0.792,2,weak,,,,,,
2020-04-09,PNCINFRA.NS,7-10%,9.41,107.24884033203124,-0.09251273137710282,5.457903227990806,-0.09251273137710282,3.839031906508509,True,False,gap_down_intraday,target_intraday,0.94,3,mixed,,,,,,
2020-04-09,JYOTHYLAB.NS,10-15%,10.04,102.5209732055664,4.403086327368961,4.811617372885343,-6.445753350884274,1.3617804152801065,True,True,gap_above_target,target_at_open,0.712,2,weak,,,,,,
2020-04-09,RADICO.NS,7-10%,7.52,307.6275939941406,2.0473374571459826,2.0473374571459826,-4.254649356649671,0.3838659823115111,False,True,gap_up_intraday,stop_intraday,0.752,3,mixed,,,,,,
2020-04-09,NCLIND.NS,7-10%,8.91,54.55980682373047,5.5371788472922,18.512381865504832,-5.2892652788022305,15.86775650678768,True,True,gap_above_target,target_at_open,0.589,2,weak,,,,,,
2020-04-09,DEEPAKNTR.NS,7-10%,7.95,461.97161865234375,0.9788219400870124,3.947225343208379,-4.872864235835661,-2.5321897654665793,True,True,gap_up_intraday,target_intraday,0.442,2,weak,,,,,,
2020-04-13,TATACOMM.NS,15%+,16.32,310.5822448730469,4.602512992773935,15.062764292051323,3.153019202893846,6.45547544260633,True,False,gap_above_target,target_at_open,0.809,2,weak,,,,,,
2020-04-13,AUROPHARMA.NS,7-10%,9.34,486.2793273925781,3.7360955111634992,6.8163818721271685,-1.281790334922481,2.285382425106535,True,False,gap_above_target,target_at_open,0.606,2,weak,,,,,,
2020-04-13,GLENMARK.NS,15%+,20.78,292.3018798828125,9.996659933660835,14.510200690817133,3.3768042377525544,6.904048674127816,True,False,gap_above_target,target_at_open,0.838,3,mixed,,,,,,
2020-04-13,AIAENG.NS,10-15%,12.41,1387.6851806640625,1.640609672768352,5.352282469706962,-1.8840750061288416,0.589202049944594,True,False,gap_up_intraday,target_intraday,0.707,2,weak,,,,,,
2020-04-13,CESC.NS,7-10%,7.33,38.3426628112793,0.8553887133659973,5.19197204404074,-0.5967688109913206,0.24866437661440577,True,False,gap_up_intraday,target_intraday,0.876,2,weak,,,,,,
2020-04-13,JKCEMENT.NS,7-10%,7.81,1020.7798461914062,-0.36403828981222275,5.384190270390955,-0.5077440038172956,3.6309758816085926,True,False,gap_down_intraday,target_intraday,0.637,2,weak,,,,,,
2020-04-13,NCLIND.NS,15%+,15.87,63.21722412109375,-0.14264274049565234,7.560641281955176,-8.987152614696296,2.710424609775902,True,True,gap_down_intraday,stop_intraday,0.889,1,weak,,,,,,
2020-04-15,PIDILITIND.NS,7-10%,7.06,719.9652709960938,0.3389815823853158,1.3491527143175601,-0.5864437880753101,0.05423913422201982,False,False,gap_up_intraday,neither,0.83,3,mixed,,,,,,
2020-04-15,MOTHERSON.NS,10-15%,12.67,18.73314666748047,0.49191982041002136,17.919888459505987,-0.6324709502427615,14.546725959327844,True,False,gap_up_intraday,target_intraday,0.637,2,weak,,,,,,
2020-04-15,PHOENIXLTD.NS,7-10%,9.09,264.345947265625,-0.9938108827410126,-0.07499886793443872,-5.025312901720297,-2.8783013980001124,False,True,gap_down_intraday,stop_intraday,0.895,3,mixed,,,,,,
2020-04-15,SUNDARMFIN.NS,7-10%,9.32,1254.31982421875,-0.08343216745153215,-0.0075653733493802455,-5.9251753133180625,-4.05885403062152,False,True,gap_down_intraday,stop_intraday,0.682,2,weak,,,,,,
2020-04-15,TATAELXSI.NS,7-10%,8.95,675.9844360351562,-0.5449719267261521,-0.5449719267261521,-4.495925096760335,-2.738428808751415,False,True,gap_down_intraday,stop_intraday,0.838,3,mixed,,,,,,
2020-04-15,ELGIEQUIP.NS,7-10%,7.82,66.1071548461914,4.0148790836501105,10.00001225435744,-6.356867228664519,-3.6802824116941224,True,True,gap_above_target,target_at_open,0.735,1,weak,,,,,,
2020-04-15,PNCINFRA.NS,7-10%,7.17,119.352783203125,3.8653389827808424,4.987538622598002,-4.322523806189414,3.948469579785178,True,True,gap_above_target,target_at_open,0.707,3,mixed,,,,,,
2020-04-15,MOIL.NS,10-15%,10.59,103.07472229003906,-0.7742473472890049,5.134473036547988,-3.748983680667887,2.322739616926768,True,True,gap_down_intraday,stop_intraday,0.696,2,weak,,,,,,
2020-04-16,MOTHERSON.NS,10-15%,14.55,21.45820617675781,6.748473732021519,10.00000486646289,2.8666489777090995e-06,6.5030737012767865,True,False,gap_above_target,target_at_open,0.818,3,mixed,,,,,,
2020-04-16,OBEROIRLTY.NS,10-15%,10.11,333.7513732910156,5.756544889423625,19.994131391120906,5.756544889423625,12.889986755196997,True,False,gap_above_target,target_at_open,0.731,2,weak,,,,,,
2020-04-16,M&MFIN.NS,7-10%,7.09,93.39437103271484,6.115091709514549,14.987992312985213,2.278156041601628,7.793749188715283,True,False,gap_above_target,target_at_open,0.66,2,weak,,,,,,
2020-04-16,SUNDRMFAST.NS,7-10%,9.05,290.09442138671875,5.056014649071292,18.577093043396722,2.931504377948542,6.982884369502706,True,False,gap_above_target,target_at_open,0.839,3,mixed,,,,,,
2020-04-16,IFBIND.NS,7-10%,8.57,356.0,8.426966292134832,8.426966292134832,1.3061780608102176,4.269666350289693,True,False,gap_above_target,target_at_open,0.495,2,weak,,,,,,
2020-04-16,KEC.NS,7-10%,9.21,172.68359375,4.635573150556417,9.997198512463546,1.7313498255143858,4.551792561132819,True,False,gap_above_target,target_at_open,0.933,4,mixed,,,,,,
2020-04-16,JINDALSAW.NS,7-10%,9.98,26.25637435913086,2.739725100036522,4.708905777260211,-1.284244853575276,0.5993141604523989,True,False,gap_up_intraday,target_intraday,1.0,4,mixed,,,,,,
2020-04-16,NCLIND.NS,10-15%,11.32,72.28046417236328,0.561460063347589,3.3063195752771315,-6.425438616197039,-5.42730615387782,True,True,gap_up_intraday,target_intraday,0.316,1,weak,,,,,,
2020-04-16,TCI.NS,7-10%,7.09,176.78732299804688,2.77105293467143,4.385257954587735,-0.5918741901542118,1.9639504247132775,True,False,gap_up_intraday,target_intraday,0.657,2,weak,,,,,,
2020-04-17,ICICIBANK.NS,7-10%,9.81,363.227294921875,0.11982271277093481,0.8920218478351094,-4.939423647714839,-3.7944395639406125,False,True,gap_up_intraday,stop_intraday,0.727,1,weak,,,,,,
2020-04-17,AXISBANK.NS,10-15%,13.31,476.8091125488281,0.6683378231162612,0.9711808079815368,-5.753967961242281,-4.7723446902253,False,True,gap_up_intraday,stop_intraday,0.867,1,weak,,,,,,
2020-04-17,MARUTI.NS,7-10%,7.29,5229.1630859375,0.12714104691953274,1.2524850135267325,-4.087208866521196,-3.154418868190211,False,True,gap_up_intraday,stop_intraday,0.75,2,weak,,,,,,
2020-04-17,INDUSINDBK.NS,7-10%,8.97,458.1783142089844,1.0643905262247895,1.3805460753162107,-4.521024174390348,-3.741171247084391,False,True,gap_up_intraday,stop_intraday,0.877,1,weak,,,,,,
2020-04-17,EICHERMOT.NS,10-15%,10.46,1408.2071533203125,-1.5841028321861583e-05,0.2030937301969211,-4.807281206560048,-3.763642146308007,False,True,gap_down_intraday,stop_intraday,0.847,3,mixed,,,,,,
2020-04-17,WHIRLPOOL.NS,7-10%,7.25,1908.0355224609373,0.8472572782058239,3.417369944331292,-3.1546972500547104,-0.5562604750276373,True,True,gap_up_intraday,target_intraday,0.902,3,mixed,,,,,,
2020-04-17,OBEROIRLTY.NS,10-15%,12.89,376.7718811035156,1.1288528902779897,12.884397303791516,-1.3883425851936015,1.6478616135138162,True,False,gap_up_intraday,target_intraday,0.501,1,weak,,,,,,
2020-04-17,ICICIPRULI.NS,10-15%,10.48,365.7973937988281,2.7165819656228796,5.39261758280025,0.6352163472022704,2.257057115080538,True,False,gap_up_intraday,target_intraday,0.907,4,mixed,,,,,,
2020-04-17,CHOLAFIN.NS,10-15%,10.79,174.28524780273438,1.9252692456301477,4.020398052061238,-14.496024132832485,-11.806329527739464,True,True,gap_up_intraday,target_intraday,0.734,1,weak,,,,,,
2020-04-17,LICHSGFIN.NS,7-10%,7.95,246.9571685791016,0.954089936280763,4.590455652136383,-0.6120688260471945,0.41403594840397906,True,False,gap_up_intraday,target_intraday,0.845,2,weak,,,,,,
2020-04-17,FEDERALBNK.NS,7-10%,9.0,43.970001220703125,3.2608643503681147,3.2608643503681147,-1.521745762318149,0.10868893795084796,True,False,gap_above_target,target_at_open,0.873,1,weak,,,,,,
2020-04-17,IDFCFIRSTB.NS,7-10%,9.32,26.313871383666992,1.893945672710391,1.893945672710391,-7.196962662343727,-5.871203541130296,False,True,gap_up_intraday,stop_intraday,0.946,3,mixed,,,,,,
2020-04-17,DCBBANK.NS,15%+,16.89,94.4054946899414,4.531704104895862,6.445091329840167,-5.337380568662587,-3.675747946264712,True,True,gap_above_target,target_at_open,0.826,1,weak,,,,,,
2020-04-17,M&MFIN.NS,7-10%,7.79,100.6732940673828,0.6117922179474465,1.7797571462216069,-8.231362856552245,-7.675191069648994,False,True,gap_up_intraday,stop_intraday,0.434,1,weak,,,,,,
2020-04-17,INOXWIND.NS,7-10%,9.89,6.525000095367432,4.980839915939274,4.980839915939274,4.980839915939274,4.980839915939274,True,False,gap_above_target,target_at_open,1.0,4,mixed,,,,,,
2020-04-17,TVSMOTOR.NS,7-10%,8.96,292.5260009765625,6.977899128975269,6.977899128975269,0.6977785244058726,2.1930434035102215,True,False,gap_above_target,target_at_open,0.862,1,weak,,,,,,
2020-04-17,BAJAJCON.NS,10-15%,10.79,138.37713623046875,2.466783006910086,10.056915081496003,1.2333884750602782,6.072093812067991,True,False,gap_up_intraday,target_intraday,0.869,3,mixed,,,,,,
2020-04-17,GRINDWELL.NS,10-15%,11.96,478.3449401855469,1.6579033392898679,19.864995091543953,-0.6651410162001536,10.056590976615574,True,False,gap_up_intraday,target_intraday,0.751,2,weak,,,,,,
2020-04-17,ORIENTELEC.NS,7-10%,8.74,188.9503631591797,1.552169643932012,2.2391879209794436,-4.223915185216932,-3.104323805175301,False,True,gap_up_intraday,stop_intraday,0.731,2,weak,,,,,,
2020-04-17,GMMPFAUDLR.NS,7-10%,9.32,1019.1468505859376,4.493896347747003,14.481399076746248,4.240721820149715,10.336440307774076,True,False,gap_above_target,target_at_open,0.817,2,weak,,,,,,
2020-04-17,KOLTEPATIL.NS,15%+,19.98,156.0889434814453,5.394442112069737,19.738064411345523,4.084803226200099,13.782341075200073,True,False,gap_above_target,target_at_open,1.0,3,mixed,,,,,,
2020-04-17,CESC.NS,10-15%,12.9,44.89837265014648,1.5883740833945097,3.7628453878323356,-3.151285788105132,1.5628930863030657,True,True,gap_up_intraday,target_intraday,0.869,3,mixed,,,,,,
2020-04-17,JKLAKSHMI.NS,10-15%,10.2,214.91079711914065,1.725301380128021,5.668838660243063,-3.069678418666621,-2.038980164854816,True,True,gap_up_intraday,target_intraday,0.81,1,weak,,,,,,
2020-04-20,INDIANB.NS,15%+,16.18,46.1047248840332,-1.5784514650641641,0.9285096734792074,-7.149482514211482,-5.849573852623974,False,True,gap_down_intraday,stop_intraday,0.812,3,mixed,,,,,,
2020-04-20,GRINDWELL.NS,10-15%,10.06,526.4501342773438,-0.9561653777466009,-0.7757576644091725,-9.155698151175756,-8.325821568702231,False,True,gap_down_intraday,stop_intraday,0.522,2,weak,,,,,,
2020-04-20,IFBIND.NS,10-15%,14.32,424.3500061035156,3.6879919103068723,16.64899089909523,-14.233531996639206,11.276070558566973,True,True,gap_above_target,target_at_open,0.819,2,weak,,,,,,
2020-04-20,GMMPFAUDLR.NS,10-15%,10.34,1124.4903564453125,-3.5389927359982116,1.9327203933413317,-3.806694111752209,0.6692267818808977,False,True,gap_below_stop,stop_at_open,0.595,3,mixed,,,,,,
2020-04-20,VBL.NS,7-10%,7.51,56.797142028808594,-0.8531335660908327,-0.08454952421528326,-7.762671712370627,-6.671287518394416,False,True,gap_down_intraday,stop_intraday,0.865,2,weak,,,,,,
2020-04-20,KOLTEPATIL.NS,10-15%,13.78,177.60165405273438,-1.3428273399526074,-0.520684234452218,-9.975329947706753,-9.536851952118779,False,True,gap_down_intraday,stop_intraday,0.62,1,weak,,,,,,
2020-04-20,JPPOWER.NS,7-10%,7.14,0.75,6.66666825612386,6.66666825612386,-6.66666825612386,0.0,True,True,gap_above_target,target_at_open,1.0,3,mixed,,,,,,
2020-04-21,AUROPHARMA.NS,15%+,19.12,622.7313232421875,0.8690065977988684,6.152988818328,-2.0406762848299365,-0.33366232702103243,True,True,gap_up_intraday,target_intraday,0.962,4,mixed,,,,,,
2020-04-21,IFBIND.NS,10-15%,11.28,472.2000122070313,0.19059590707713175,3.7060566598052738,-7.666245504280034,-7.126222690419794,True,True,gap_up_intraday,target_intraday,0.826,1,weak,,,,,,
2020-04-22,RELIANCE.NS,10-15%,10.2,607.2032470703125,0.2750036715702345,1.631706883812781,-0.7553619415898519,0.5353413979991593,False,False,gap_up_intraday,neither,0.749,1,weak,,,,,,
2020-04-22,ACC.NS,7-10%,8.16,1152.125244140625,-0.048815082950257896,0.6831599363706092,-4.229197806412359,-3.1800415544896756,False,True,gap_down_intraday,stop_intraday,0.883,2,weak,,,,,,
2020-04-22,GMMPFAUDLR.NS,7-10%,9.22,1236.3341064453125,2.745189691775046,9.43433291184827,-11.597665503831982,-0.6421868614577201,True,True,gap_up_intraday,target_intraday,0.885,4,mixed,,,,,,
2020-04-22,COLPAL.NS,7-10%,7.42,1296.6893310546875,-1.6091332144376207e-05,2.5895952226312264,-2.380724850205644,-1.8966288377694134,False,True,gap_down_intraday,stop_intraday,0.91,5,strong,,,,,,
2020-04-22,VBL.NS,7-10%,7.28,56.86698532104492,0.25330995420282026,3.0705354627728423,-5.580731817384513,-4.367862030909741,True,True,gap_up_intraday,target_intraday,0.871,3,mixed,,,,,,
2020-04-22,GODFRYPHLP.NS,10-15%,10.55,315.8424072265625,-1.9655120315427357,5.531242930751057,-3.4071956781376955,2.037562307213356,True,True,gap_down_intraday,stop_intraday,0.791,3,mixed,,,,,,
2020-04-23,KOTAKBANK.NS,7-10%,8.46,248.8901824951172,-2.4526752136316725,0.6682001821859027,-2.904803810572236,-0.8082143465617968,False,True,gap_below_stop,stop_at_open,0.945,4,mixed,,,,,,
2020-04-23,MUTHOOTFIN.NS,7-10%,7.55,747.5159912109375,-0.966595813862855,2.04331183586185,-2.355319226662292,-0.4098861937102555,False,True,gap_down_intraday,stop_intraday,0.583,2,weak,,,,,,
2020-04-23,LICHSGFIN.NS,7-10%,9.21,255.2705993652344,-2.4730072563417695,-2.1246965679715624,-9.735287234780342,-9.212821202225026,False,True,gap_below_stop,stop_at_open,0.922,4,mixed,,,,,,
2020-04-23,COFORGE.NS,7-10%,9.06,219.5829467773437,0.1993849747226305,1.7265585654850444,-7.924313736069006,-5.306913101813467,False,True,gap_up_intraday,stop_intraday,0.696,2,weak,,,,,,
2020-04-23,MANAPPURAM.NS,7-10%,8.27,99.1266860961914,-4.202425526465263,-2.3045504300603197,-5.964736638469,-3.2083011326408526,False,True,gap_below_stop,stop_at_open,0.808,3,mixed,,,,,,
2020-04-23,MOIL.NS,15%+,16.16,118.6577377319336,-2.442493713241068,1.0973286425725155,-7.044262775798756,-6.159307186845351,False,True,gap_below_stop,stop_at_open,0.846,3,mixed,,,,,,
2020-04-24,ALKEM.NS,7-10%,8.6,2573.75537109375,-0.16273188151750073,4.957128021994413,-0.7752865485448157,1.5743634428883349,True,False,gap_down_intraday,target_intraday,0.888,4,mixed,,,,,,
2020-04-24,AJANTPHARM.NS,7-10%,8.74,904.3358154296876,0.27701742165114707,5.263167564278303,0.0415607542638328,4.3005640010911925,True,False,gap_up_intraday,target_intraday,0.901,5,strong,,,,,,
2020-04-27,TATACONSUM.NS,7-10%,7.13,330.8651428222656,1.0018397325299382,1.78901574063513,-2.547606702365813,-1.8463096819168867,False,True,gap_up_intraday,stop_intraday,0.9,3,mixed,,,,,,
2020-04-27,ICICIPRULI.NS,10-15%,12.17,373.26263427734375,0.6622531193803498,2.3708656493994944,-2.6754968903507885,1.7350975834493627,False,True,gap_up_intraday,stop_intraday,0.817,3,mixed,,,,,,
2020-04-27,RBLBANK.NS,7-10%,8.91,114.72844696044922,6.255358906388373,9.5972626311281,3.856041735392336,8.183379531705896,True,False,gap_above_target,target_at_open,0.889,2,weak,,,,,,
2020-04-27,TATAELXSI.NS,10-15%,10.37,763.61376953125,0.22311118554464876,3.0754325169422767,-2.2432713020257995,-1.6462729581087052,True,True,gap_up_intraday,target_intraday,0.706,2,weak,,,,,,
2020-04-27,NAVINFLUOR.NS,7-10%,8.3,1594.6031494140625,1.9573971356714959,4.086888576265396,-2.5812112364050956,-1.3766527706637433,True,True,gap_up_intraday,target_intraday,0.661,3,mixed,,,,,,
2020-04-28,BAJFINANCE.NS,7-10%,9.0,218.25653076171875,-1.2589280945016645,6.593050417408559,-1.2589280945016645,3.06762744640183,True,False,gap_down_intraday,target_intraday,0.923,4,mixed,,,,,,
2020-04-28,INDUSINDBK.NS,10-15%,14.89,451.997802734375,-3.1086485975949483,4.476010663232788,-5.351998519811593,0.651634480817866,True,True,gap_below_stop,stop_at_open,0.699,1,weak,,,,,,
2020-04-28,CHOLAFIN.NS,7-10%,9.61,145.27059936523438,0.6793432123578453,4.619562577440468,-1.3587002144753992,2.343743271066695,True,False,gap_up_intraday,target_intraday,0.959,4,mixed,,,,,,
2020-04-28,LICHSGFIN.NS,7-10%,8.9,245.8457489013672,1.1754065618589815,3.833636609241766,-0.5424957836953925,2.929477480002634,True,False,gap_up_intraday,target_intraday,0.922,3,mixed,,,,,,
2020-04-28,RBLBANK.NS,7-10%,8.18,124.11711120605467,-4.95049355120046,0.7920807967478447,-6.4554452785900995,-0.31683132043844026,False,True,gap_below_stop,stop_at_open,0.754,1,weak,,,,,,
2020-04-28,M&MFIN.NS,7-10%,7.27,86.33940124511719,1.167296635872572,5.317756323232196,-0.5188245689726958,1.7509555365982845,True,False,gap_up_intraday,target_intraday,0.929,3,mixed,,,,,,
2020-04-28,MANAPPURAM.NS,10-15%,13.42,116.23758697509766,1.7340914465477462,2.427728275080128,-3.9691845529852525,-2.89018543738624,False,True,gap_up_intraday,stop_intraday,0.883,3,mixed,,,,,,
2020-04-29,TATACOMM.NS,7-10%,7.36,375.6504211425781,2.3227211478832834,7.487039466989621,1.6802683693476568,6.387456391758013,True,False,gap_up_intraday,target_intraday,0.919,3,mixed,,,,,,
2020-04-29,ASHOKLEY.NS,7-10%,7.63,21.55112838745117,2.3983271997984326,10.948905385898076,2.3983271997984326,9.176220758690302,True,False,gap_up_intraday,target_intraday,0.81,2,weak,,,,,,
2020-04-29,KOLTEPATIL.NS,7-10%,7.83,166.99131774902344,4.080443272882405,6.062369152595819,-3.8181302352180055,-1.5155963440233562,True,True,gap_above_target,target_at_open,0.808,2,weak,,,,,,
2020-04-30,HCLTECH.NS,10-15%,10.53,429.7500305175781,-2.9527867327731943,-2.9527867327731943,-6.503516650117493,-5.3904655494381535,False,True,gap_below_stop,stop_at_open,0.66,2,weak,,,,,,
2020-04-30,ONGC.NS,10-15%,13.33,57.49370193481445,-4.881109402272365,-2.5657172645633173,-7.321656065242767,-4.192745190317517,False,True,gap_below_stop,stop_at_open,0.88,3,mixed,,,,,,
2020-04-30,JSWSTEEL.NS,10-15%,10.09,169.2158966064453,-5.369503154187847,-5.369503154187847,-10.130084733796252,-9.465818518804737,False,True,gap_below_stop,stop_at_open,0.62,2,weak,,,,,,
2020-04-30,HINDALCO.NS,10-15%,11.95,125.01152801513672,-6.758829188944766,-5.529951683608399,-11.98156591131201,-10.983099642116747,False,True,gap_below_stop,stop_at_open,0.843,3,mixed,,,,,,
2020-04-30,HEROMOTOCO.NS,7-10%,9.97,1772.1412353515625,-5.339911176197889,-4.234545742138689,-8.3860183738434,-7.661416339489885,False,True,gap_below_stop,stop_at_open,0.859,2,weak,,,,,,
2020-04-30,MOTHERSON.NS,7-10%,7.56,23.051118850708008,-5.425468015518367,-5.311250975359995,-12.849798892857162,-12.507139798559008,False,True,gap_below_stop,stop_at_open,0.336,1,weak,,,,,,
